title,desc,date,datetime,link,img,media,site,log_date
Behind the war: a historical look into the Israel-Palestine dispute,,14 hours ago,2023-10-17 07:32:44.153095,news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LnRoZWp1c3RpY2Uub3JnL2FydGljbGUvMjAyMy8xMC9iZWhpbmQtdGhlLXdhci1hLWhpc3RvcmljYWwtbG9vay1pbnRvLXRoZS1pc3JhZWwtcGFsZXN0aW5lLWRpc3B1dGUtYnJhbmRlaXPSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.thejustice.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",The Justice,,2023-10-17 21:32:42.338563
My students asked if I was ‘Team Israeli’ or ‘Team Palestinian.’ Here’s what I said.,,14 hours ago,2023-10-17 07:32:44.149095,news.google.com/./articles/CBMiYWh0dHBzOi8vbnkuY2hhbGtiZWF0Lm9yZy8yMDIzLzEwLzE3LzIzOTIwMzI5L2lzcmFlbC1oYW1hcy13YXItcGFsZXN0aW5lLWdhemEtY2xhc3Nyb29tLWRpc2N1c3Npb27SAWtodHRwczovL255LmNoYWxrYmVhdC5vcmcvMjAyMy8xMC8xNy8yMzkyMDMyOS9pc3JhZWwtaGFtYXMtd2FyLXBhbGVzdGluZS1nYXphLWNsYXNzcm9vbS1kaXNjdXNzaW9uP19hbXA9dHJ1ZQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/jUybkTeVoRxOBf5owd7N6sZJJVL88dYDR6dBZcMDCxNLrck3z-u2XXmHyrHC1L3Nek5vYcUkeQ=s0-h14-rp,Chalkbeat New York,,2023-10-17 21:32:42.338563
Do Arab States Support Palestine? - by Tomas Pueyo,,14 hours ago,2023-10-17 07:32:44.146096,news.google.com/./articles/CBMiTmh0dHBzOi8vdW5jaGFydGVkdGVycml0b3JpZXMudG9tYXNwdWV5by5jb20vcC9kby1hcmFiLXN0YXRlcy1zdXBwb3J0LXBhbGVzdGluZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://unchartedterritories.tomaspueyo.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Uncharted Territories,,2023-10-17 21:32:42.338563
From the Galilee to Gaza : A Voice from Palestine,,14 hours ago,2023-10-17 07:32:44.135966,news.google.com/./articles/CBMiU2h0dHBzOi8vY3JpbWV0aGluYy5jb20vMjAyMy8xMC8xNy9mcm9tLXRoZS1nYWxpbGVlLXRvLWdhemEtYS12b2ljZS1mcm9tLXBhbGVzdGluZS0x0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://crimethinc.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",CrimethInc.,,2023-10-17 21:32:42.338563
Standing up for Palestine is also standing up to save the west from the worst of itself,,14 hours ago,2023-10-17 07:32:44.130066,news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9jb21tZW50aXNmcmVlLzIwMjMvb2N0LzE3L2lzcmFlbC1wYWxlc3RpbmUtaGFtYXMtZ2F6YS13ZXN0LWxlYWRlci12aWV30gFiaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL2NvbW1lbnRpc2ZyZWUvMjAyMy9vY3QvMTcvaXNyYWVsLXBhbGVzdGluZS1oYW1hcy1nYXphLXdlc3QtbGVhZGVyLXZpZXc?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/SU8FywVNtcrG-wgjvZ_0D1-3JR_pN9LNSgjULFH74N748KVyEdkF1jdbvP4Lr7_ClbPZxL-iPw=s0-h14-rp,The Guardian,,2023-10-17 21:32:42.338563
Israel-Palestine war: Turkey proposes guarantorship system to end ...,,15 hours ago,2023-10-17 06:32:44.152095,news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3Lm1pZGRsZWVhc3RleWUubmV0L25ld3MvaXNyYWVsLXBhbGVzdGluZS13YXItdHVya2V5LXByb3Bvc2VzLWd1YXJhbnRvcnNoaXAtZW5kLWNvbmZsaWN00gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/drvsYCn3r0GrOWjI-squ-P5o6D-jgyliOk_ri5qQqn-rauufXYELtkQ2K_0g0KIF_Z5D8QiOtnM=s0-h14-rp,Middle East Eye,,2023-10-17 21:32:42.338563
Palestine's banks face dire prospects -,,15 hours ago,2023-10-17 06:32:44.151095,news.google.com/./articles/CBMiZ2h0dHA6Ly93d3cudGhlYmFua2VyLmNvbS9SYW5raW5ncy1Bd2FyZHMvQmFuay1EYXRhLWFuZC1TdGF0aXN0aWNzL1BhbGVzdGluZS1zLWJhbmtzLWZhY2UtZGlyZS1wcm9zcGVjdHPSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=http://www.thebanker.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",The Banker,,2023-10-17 21:32:42.338563
The Israel-Palestine War Is a Stain on Every One of Us,,15 hours ago,2023-10-17 06:32:44.145095,news.google.com/./articles/CBMiT2h0dHBzOi8vdGhld2lyZS5pbi93b3JsZC90aGUtaXNyYWVsLXBhbGVzdGluZS13YXItaXMtYS1zdGFpbi1vbi1ldmVyeS1vbmUtb2YtdXPSAV1odHRwczovL20udGhld2lyZS5pbi9hcnRpY2xlL3dvcmxkL3RoZS1pc3JhZWwtcGFsZXN0aW5lLXdhci1pcy1hLXN0YWluLW9uLWV2ZXJ5LW9uZS1vZi11cy9hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/SSPOhuz7pCkiABHOpXnTd8q2LLkKnMDv7JsN6olY9mSmneEgn61u2HPiPChjnzIcUQXAv9gHQ3U=s0-h14-rp,The Wire,,2023-10-17 21:32:42.338563
“One of the Worst Weeks at Harvard I’ve Ever Experienced”: The Targeting of Campus Activists,,15 hours ago,2023-10-17 06:32:44.145095,news.google.com/./articles/CBMiNWh0dHBzOi8vd3d3LnRoZW5hdGlvbi5jb20vP3Bvc3RfdHlwZT1hcnRpY2xlJnA9NDY2NzYy0gFqaHR0cHM6Ly93d3cudGhlbmF0aW9uLmNvbS9hcnRpY2xlL2FjdGl2aXNtL2hhcnZhcmQtdW5pdmVyc2l0eS1wYWxlc3RpbmUtc29saWRhcml0eS1jb21taXR0ZWUtbGV0dGVyL3RuYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/Csm9g-9lOVNtXb_ooiscfHjLOAjGJUEAKffA2axbUM6N8I5QI5ofgYO8HqfEo2kkZKYjCqJr_PsgUC_25PipxCGg_pjFvZz38c2NNrmZY-icSdhIRO2aN3xo504ftYkn2pKXjpj6oxwSj6krT57-XDP0Nb3bbj8bi4CBuUC3oOZG9yV_wCPIjBtS1EwQ=s0-h14-rp,The Nation,,2023-10-17 21:32:42.338563
Childhood is being killed in Palestine – International Solidarity ...,,15 hours ago,2023-10-17 06:32:44.140103,news.google.com/./articles/CBMiSWh0dHBzOi8vcGFsc29saWRhcml0eS5vcmcvMjAyMy8xMC9jaGlsZGhvb2QtaXMtYmVpbmcta2lsbGVkLWluLXBhbGVzdGluZS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://palsolidarity.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",International Solidarity Movement,,2023-10-17 21:32:42.338563
Network and explore Palestine during Chamber Connection Thursday,,15 hours ago,2023-10-17 06:32:44.137091,news.google.com/./articles/CBMilwFodHRwczovL3d3dy5wYWxlc3RpbmVoZXJhbGQuY29tL25ld3MvbmV0d29yay1hbmQtZXhwbG9yZS1wYWxlc3RpbmUtZHVyaW5nLWNoYW1iZXItY29ubmVjdGlvbi10aHVyc2RheS9hcnRpY2xlXzM1ODNlY2I0LTZjOGYtMTFlZS04ZGI5LTZiZWQ5MzA0NmVjZi5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.palestineherald.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Palestine Herald Press,,2023-10-17 21:32:42.338563
"Israel-Hamas war: List of key events, day 11",,15 hours ago,2023-10-17 06:32:44.135462,news.google.com/./articles/CBMiVGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDIzLzEwLzE3L2lzcmFlbC1oYW1hcy13YXItbGlzdC1vZi1rZXktZXZlbnRzLWRheS0xMdIBWGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vYW1wL25ld3MvMjAyMy8xMC8xNy9pc3JhZWwtaGFtYXMtd2FyLWxpc3Qtb2Yta2V5LWV2ZW50cy1kYXktMTE?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/l-Ps9rkWuApN8G3MB5uZC_a5G7iKCTITjMdpZFhm2rQf3U2M2Yr_KTYpzpmOPxDiUKgb9yN9ha8=s0-h14-rp,Al Jazeera English,,2023-10-17 21:32:42.338563
Gaza at breaking point as Israel evacuates north,,15 hours ago,2023-10-17 06:32:44.134117,news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDIzLzEwLzE3L2dhemEtZmFjZXMtaHVtYW5pdGFyaWFuLWNhdGFzdHJvcGhlLWFzLWlzcmFlbC1ldmFjdWF0ZXMtbm9ydGjSAWtodHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9uZXdzLzIwMjMvMTAvMTcvZ2F6YS1mYWNlcy1odW1hbml0YXJpYW4tY2F0YXN0cm9waGUtYXMtaXNyYWVsLWV2YWN1YXRlcy1ub3J0aA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/l-Ps9rkWuApN8G3MB5uZC_a5G7iKCTITjMdpZFhm2rQf3U2M2Yr_KTYpzpmOPxDiUKgb9yN9ha8=s0-h14-rp,Al Jazeera English,,2023-10-17 21:32:42.338563
Algeria offers to host Palestinian football matches amid Israel-Gaza war,,15 hours ago,2023-10-17 06:32:44.133613,news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vc3BvcnRzLzIwMjMvMTAvMTcvYWxnZXJpYS10by1ob3N0LXBhbGVzdGluZS1mb290YmFsbC1tYXRjaGVz0gFaaHR0cHM6Ly93d3cuYWxqYXplZXJhLmNvbS9hbXAvc3BvcnRzLzIwMjMvMTAvMTcvYWxnZXJpYS10by1ob3N0LXBhbGVzdGluZS1mb290YmFsbC1tYXRjaGVz?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/l-Ps9rkWuApN8G3MB5uZC_a5G7iKCTITjMdpZFhm2rQf3U2M2Yr_KTYpzpmOPxDiUKgb9yN9ha8=s0-h14-rp,Al Jazeera English,,2023-10-17 21:32:42.338563
Biden didn't make Israeli-Palestinian talks a priority. Arab leaders say region now paying the price,,15 hours ago,2023-10-17 06:32:44.133613,news.google.com/./articles/CBMiaGh0dHBzOi8vYWJjbmV3cy5nby5jb20vVVMvd2lyZVN0b3J5L2JpZGVuLW1ha2UtaXNyYWVsaS1wYWxlc3Rpbmlhbi10YWxrcy1wcmlvcml0eS1hcmFiLWxlYWRlcnMtMTA0MDMwODU50gFsaHR0cHM6Ly9hYmNuZXdzLmdvLmNvbS9hbXAvVVMvd2lyZVN0b3J5L2JpZGVuLW1ha2UtaXNyYWVsaS1wYWxlc3Rpbmlhbi10YWxrcy1wcmlvcml0eS1hcmFiLWxlYWRlcnMtMTA0MDMwODU5?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/V0d6PzDACN2-0fdsz7y4bIJYa76wXs-uwFW4ySmdgZnnFnOM2N4ziUtQYjvZWtnof3fCk6MvTioEwYmdCYjHWGHc-ZOOxuH5qwX6oA5wp7IPa3KA6Wbl_PEVJRkYWR-tU36Cdys15zXPQy-XdWVYzi0-bPMpQZKoyX2SyETZq8_pDXD0-54j88EHMeTw=s0-h14-rp,ABC News,,2023-10-17 21:32:42.338563
Palestinian doctor breaks down when he sees family at hospital,,15 hours ago,2023-10-17 06:32:44.131831,news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vcHJvZ3JhbS9uZXdzZmVlZC8yMDIzLzEwLzE3L3BhbGVzdGluaWFuLWRvY3Rvci1icmVha3MtZG93bi13aGVuLWhlLXNlZXMtZmFtaWx5LWF0LWhvc3BpdGFsLTLSAXpodHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9wcm9ncmFtL25ld3NmZWVkLzIwMjMvMTAvMTcvcGFsZXN0aW5pYW4tZG9jdG9yLWJyZWFrcy1kb3duLXdoZW4taGUtc2Vlcy1mYW1pbHktYXQtaG9zcGl0YWwtMg?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/l-Ps9rkWuApN8G3MB5uZC_a5G7iKCTITjMdpZFhm2rQf3U2M2Yr_KTYpzpmOPxDiUKgb9yN9ha8=s0-h14-rp,Al Jazeera English,,2023-10-17 21:32:42.338563
Latest: Occupied Palestinian Territory/Israel | OHCHR,,15 hours ago,2023-10-17 06:32:44.128061,news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3Lm9oY2hyLm9yZy9lbi9wcmVzcy1icmllZmluZy1ub3Rlcy8yMDIzLzEwL2xhdGVzdC1vY2N1cGllZC1wYWxlc3Rpbmlhbi10ZXJyaXRvcnlpc3JhZWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.ohchr.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",OHCHR,,2023-10-17 21:32:42.338563
Opinion | Posting About Israel and Palestine Is Not a Moral Obligation,,15 hours ago,2023-10-17 06:32:44.127557,news.google.com/./articles/CBMiTWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMTAvMTcvb3Bpbmlvbi9zb2NpYWwtbWVkaWEtaXNyYWVsLXBhbGVzdGluZS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/tDFSwtr61ZReDD_jw6kEPWegHMSqGEHx-ZS_t-e10We-GfWEPVYkn0uLk_Vn8XQHg8wcnhMWmug=s0-h14-rp,The New York Times,,2023-10-17 21:32:42.338563
Ex-CIA chief says Israel needs a vision for Palestine post-conflict,,16 hours ago,2023-10-17 05:32:44.151095,news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vaXNyYWVsLW5lZWRzLXZpc2lvbi1wYWxlc3RpbmUtcG9zdC1jb25mbGljdC1leC1jaWEtZGlyZWN0b3ItMjAyMy0xMNIBZ2h0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vaXNyYWVsLW5lZWRzLXZpc2lvbi1wYWxlc3RpbmUtcG9zdC1jb25mbGljdC1leC1jaWEtZGlyZWN0b3ItMjAyMy0xMD9hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/dnezbGzIKlcPlhGR0kXx4osDChPmyqnlhHZ9F4lLCbboxfA3E7MpxJbynvVsItCX4_yggXdZ=s0-h14-rp,Business Insider,,2023-10-17 21:32:42.338563
Israeli minister on Gaza: ‘Losing land is price Arabs understand’,,16 hours ago,2023-10-17 05:32:44.148095,news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vcHJvZ3JhbS9uZXdzZmVlZC8yMDIzLzEwLzE3L2lzcmFlbGktbWluaXN0ZXItbG9zaW5nLWxhbmQtaXMtcHJpY2UtYXJhYnPSAWVodHRwczovL3d3dy5hbGphemVlcmEuY29tL2FtcC9wcm9ncmFtL25ld3NmZWVkLzIwMjMvMTAvMTcvaXNyYWVsaS1taW5pc3Rlci1sb3NpbmctbGFuZC1pcy1wcmljZS1hcmFicw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/l-Ps9rkWuApN8G3MB5uZC_a5G7iKCTITjMdpZFhm2rQf3U2M2Yr_KTYpzpmOPxDiUKgb9yN9ha8=s0-h14-rp,Al Jazeera English,,2023-10-17 21:32:42.338563
Letter to the Editor: In Response to the Palestine Solidarity Coalition ...,,16 hours ago,2023-10-17 05:32:44.142095,news.google.com/./articles/CBMikAFodHRwczovL3d3dy50aGVkYXJ0bW91dGguY29tL2FydGljbGUvMjAyMy8xMC9sZXR0ZXItdG8tdGhlLWVkaXRvci1pbi1yZXNwb25zZS10by10aGUtcGFsZXN0aW5lLXNvbGlkYXJpdHktY29hbGl0aW9uLXN0YXRlbWVudC1vbi10aGUtd2FyLWluLWdhemHSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.thedartmouth.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",The Dartmouth,,2023-10-17 21:32:42.338563
Palestinian-Americans mourn 6-year-old boy killed in suspected hate crime,,16 hours ago,2023-10-17 05:32:44.140103,news.google.com/./articles/CBMif2h0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vcHJvZ3JhbS9uZXdzZmVlZC8yMDIzLzEwLzE3L3BhbGVzdGluaWFuLWFtZXJpY2Fucy1tb3Vybi02LXllYXItb2xkLWJveS1raWxsZWQtaW4tc3VzcGVjdGVkLWhhdGUtY3JpbWXSAYMBaHR0cHM6Ly93d3cuYWxqYXplZXJhLmNvbS9hbXAvcHJvZ3JhbS9uZXdzZmVlZC8yMDIzLzEwLzE3L3BhbGVzdGluaWFuLWFtZXJpY2Fucy1tb3Vybi02LXllYXItb2xkLWJveS1raWxsZWQtaW4tc3VzcGVjdGVkLWhhdGUtY3JpbWU?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/l-Ps9rkWuApN8G3MB5uZC_a5G7iKCTITjMdpZFhm2rQf3U2M2Yr_KTYpzpmOPxDiUKgb9yN9ha8=s0-h14-rp,Al Jazeera English,,2023-10-17 21:32:42.338563
"Israel, Palestine protests collide on campus - The Spectrum",,17 hours ago,2023-10-17 04:32:44.143116,news.google.com/./articles/CBMiUWh0dHBzOi8vd3d3LnVic3BlY3RydW0uY29tL2FydGljbGUvMjAyMy8xMC91Yi1pc3JhZWwtcGFsZXN0aW5lLWdhemEtcHJvdGVzdHMtMjAyM9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.ubspectrum.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",University at Buffalo The Spectrum,,2023-10-17 21:32:42.338563
"Israel-Palestine War: ‘Please get us out’, Abducted Israeli woman in Hamas' hostage video | Mint",,17 hours ago,2023-10-17 04:32:44.140103,news.google.com/./articles/CBMiiwFodHRwczovL3d3dy5saXZlbWludC5jb20vbmV3cy93b3JsZC9pc3JhZWxwYWxlc3RpbmUtd2FyLXBsZWFzZS1nZXQtdXMtb3V0LWFiZHVjdGVkLWlzcmFlbGktd29tYW4taW4taGFtYXMtaG9zdGFnZS12aWRlby0xMTY5NzUxODkzODIxOS5odG1s0gGPAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9uZXdzL3dvcmxkL2lzcmFlbHBhbGVzdGluZS13YXItcGxlYXNlLWdldC11cy1vdXQtYWJkdWN0ZWQtaXNyYWVsaS13b21hbi1pbi1oYW1hcy1ob3N0YWdlLXZpZGVvL2FtcC0xMTY5NzUxODkzODIxOS5odG1s?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/JufTzTMu9l6RFyXEEfl6ZPdS7xjYhoSXVmDHURyphjVSNK2zH8uWdyJKd9gg0YOYUCop4Alylis=s0-h14-rp,Mint,,2023-10-17 21:32:42.338563
Donate to Children in Gaza Appeal | Israel & State of Palestine,,18 hours ago,2023-10-17 03:32:44.153095,news.google.com/./articles/CBMiPGh0dHBzOi8vd3d3LnVuaWNlZi5vcmcuYXUvZG9uYXRlL2NoaWxkcmVuLWdhemEtY3Jpc2lzLWFwcGVhbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/LldVhNuQnGClca4mXIFE5w--mSAJ4L_oY73xx8ZFQV_uxGnGDfpu6vp4Ppm8qsv5CBYk-SrA=s0-h14-rp,UNICEF Australia,,2023-10-17 21:32:42.338563
"Penn community members rally for Palestine, challenge Magill's ...",,18 hours ago,2023-10-17 03:32:44.132453,news.google.com/./articles/CBMiT2h0dHBzOi8vd3d3LnRoZWRwLmNvbS9hcnRpY2xlLzIwMjMvMTAvcGVubi13YWxrb3V0LXBhbGVzdGluZS1yYWxseS1tYXJjaC1tYWdpbGzSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.thedp.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",The Daily Pennsylvanian,,2023-10-17 21:32:42.338563
Sumar presents Palestine recognition as condition to join next ...,,19 hours ago,2023-10-17 02:32:44.143116,news.google.com/./articles/CBMigQFodHRwczovL3d3dy5ldXJhY3Rpdi5jb20vc2VjdGlvbi9wb2xpdGljcy9uZXdzL3N1bWFyLXByZXNlbnRzLXBhbGVzdGluZS1yZWNvZ25pdGlvbi1hcy1jb25kaXRpb24tdG8tam9pbi1uZXh0LXNhbmNoZXotZ292ZXJubWVudC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/AYlePk41Hl9JwJDoBfhkux6yFBlowekcQ4ql0DzRjCbRPceJhH9-w_d6pEQERQtU9dLk18lA=s0-h14-rp,EURACTIV,,2023-10-17 21:32:42.338563
"Columbia, you are failing your Palestinian, Muslim, Arab, Black ...",,19 hours ago,2023-10-17 02:32:44.137091,news.google.com/./articles/CBMilAFodHRwczovL3d3dy5jb2x1bWJpYXNwZWN0YXRvci5jb20vb3Bpbmlvbi8yMDIzLzEwLzE3L2NvbHVtYmlhLXlvdS1hcmUtZmFpbGluZy15b3VyLXBhbGVzdGluaWFuLW11c2xpbS1hcmFiLWJsYWNrLWJyb3duLWFuZC1qZXdpc2gtc3R1ZGVudC1hY3RpdmlzdHMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.columbiaspectator.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",CU Columbia Spectator,,2023-10-17 21:32:42.338563
Students for Justice in Palestine and Interlink Publishing host 'Israel ...,,20 hours ago,2023-10-17 01:32:44.147095,news.google.com/./articles/CBMiuAFodHRwczovL2RhaWx5Y29sbGVnaWFuLmNvbS8yMDIzLzEwL3N0dWRlbnRzLWZvci1qdXN0aWNlLWluLXBhbGVzdGluZS1hbmQtaW50ZXJsaW5rLXB1Ymxpc2hpbmctaG9zdC1pc3JhZWwtcGFsZXN0aW5lLWFuZC10aGUtY2xhaW1zLW9mLWJlbG9uZ2luZy1hLWNvbnZlcnNhdGlvbi1vZi1qZXdzLWFuZC1wYWxlc3RpbmlhbnMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://dailycollegian.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",The Massachusetts Daily Collegian,,2023-10-17 21:32:42.338563
Confirmatory sampling underway at East Palestine Park | News ...,,20 hours ago,2023-10-17 01:32:44.144095,news.google.com/./articles/CBMicWh0dHBzOi8vd3d3Lm1vcm5pbmdqb3VybmFsbmV3cy5jb20vbmV3cy9sb2NhbC1uZXdzLzIwMjMvMTAvY29uZmlybWF0b3J5LXNhbXBsaW5nLXVuZGVyd2F5LWF0LWVhc3QtcGFsZXN0aW5lLXBhcmsv0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.morningjournalnews.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Morning Journal News,,2023-10-17 21:32:42.338563
BBC admits misleading public by depicting pro-Palestine rallies as ...,,20 hours ago,2023-10-17 01:32:44.142259,news.google.com/./articles/CBMifGh0dHBzOi8vd3d3LmFhLmNvbS50ci9lbi9ldXJvcGUvYmJjLWFkbWl0cy1taXNsZWFkaW5nLXB1YmxpYy1ieS1kZXBpY3RpbmctcHJvLXBhbGVzdGluZS1yYWxsaWVzLWFzLWJhY2tpbmctZm9yLWhhbWFzLzMwMjIzOTDSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/o9eUcuAGI1Nl6DR4R-b8ujpWbM5wkrY47i9hfZSgnHZGNrYnCNfVEVgDjFlDGZkvLKb_VNN5=s0-h14-rp,Anadolu Agency | English,,2023-10-17 21:32:42.338563
Pro-Palestine student groups need to condemn Hamas' atrocities,,20 hours ago,2023-10-17 01:32:44.134846,news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3LmR1a2VjaHJvbmljbGUuY29tL2FydGljbGUvMjAyMy8xMC8xMDE3MjMtZ3JlaW5ldHotcGFsZXN0aW5lLXN0dWRlbnQtZ3JvdXBzLWNvbmRlbW4tbmVlZNIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.dukechronicle.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Duke Chronicle,,2023-10-17 21:32:42.338563
Locals with ties to Palestine frightened and frustrated by Israel-Hamas war,,21 hours ago,2023-10-17 00:32:44.147095,news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3LmRha290YW5ld3Nub3cuY29tLzIwMjMvMTAvMTcvbG9jYWxzLXdpdGgtdGllcy1wYWxlc3RpbmUtZnJpZ2h0ZW5lZC1mcnVzdHJhdGVkLWJ5LWdhemEtZXZlbnRzL9IBeGh0dHBzOi8vd3d3LmRha290YW5ld3Nub3cuY29tLzIwMjMvMTAvMTcvbG9jYWxzLXdpdGgtdGllcy1wYWxlc3RpbmUtZnJpZ2h0ZW5lZC1mcnVzdHJhdGVkLWJ5LWdhemEtZXZlbnRzLz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.dakotanewsnow.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Dakota News Now,,2023-10-17 21:32:42.338563
